212687619,14 05 30.055,-08 33 47.97,1,18.299,,,,14053005-0833479,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.742,0.208,,,,,,,,,,,,
212687785,13 57 23.046,-08 33 32.61,1,18.261,,,,13572304-0833326,6166-301-3-0170-0242,STAR,gri,5,3,0,3,,,,,,,21.371,0.132,19.283,0.012,18.252,0.008,17.823,0.008,17.575,0.021,16.373,0.121,16.083,0.173,15.514,0.214,4417,4.819,-0.796,0.454,0.512,5.003,1090,0.054
212687912,14 00 40.723,-08 33 22.38,1,18.69,,,,,6174-301-4-0166-0151,STAR,gri,0,3,-8,3,,,,,,,19.125,0.028,18.884,0.009,18.625,0.01,18.483,0.011,18.193,0.03,,,,,,,,,,,,,,
212688058,14 03 05.676,-08 33 08.80,1,18.316,,,,,6166-301-6-0174-0292,STAR,gri,5,3,-5,3,,,,,,,20.888,0.097,19.069,0.01,18.286,0.008,17.993,0.009,17.808,0.022,,,,,,,,,,,,,,
212688071,14 03 28.213,-08 33 08.05,1,19.898,,,,,6166-301-6-0174-0318,STAR,gri,-8,4,-6,4,,,,,,,20.771,0.089,20.013,0.018,19.86,0.022,19.876,0.038,19.551,0.09,,,,,,,,,,,,,,
212688239,14 02 14.103,-08 32 53.49,1,18.085,,,,14021410-0832534,6174-301-5-0167-0230,STAR,gri,1,3,2,3,,,,,,,20.564,0.065,18.893,0.009,18.062,0.007,17.738,0.008,17.559,0.017,16.53,0.127,15.698,0.128,15.372,0.171,4770,4.687,-0.901,0.579,0.618,2.912,1687,0.063
212688273,14 02 34.362,-08 32 50.22,1,18.273,,,,14023436-0832502,6174-301-5-0167-0274,STAR,gri,-27,4,-127,4,,,,,,,21.878,0.176,19.821,0.016,18.362,0.008,17.61,0.007,17.18,0.013,16.019,0.078,15.428,0.101,15.125,0.155,3684,5.084,-0.433,0.213,0.2,19.69,207.1,0.03
212688640,13 59 30.205,-08 32 17.75,1,18.498,,,,,6166-301-4-0172-0158,STAR,gri,5,3,-1,3,,,,,,,21.079,0.117,19.251,0.011,18.51,0.009,18.175,0.009,18.034,0.029,,,,,,,,,,,,,,
212688862,14 02 51.698,-08 31 57.61,1,18.503,,,,14025169-0831576,6174-301-5-0167-0303,STAR,gri,-6,3,-5,3,,,,,,,21.717,0.157,19.442,0.012,18.445,0.008,18.1,0.009,17.833,0.02,16.586,0.133,16.191,0.177,,,,,,,,,,
212688880,13 48 05.065,-08 31 56.70,1,18.29,,,,13480506-0831567,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.936,0.092,15.18,0.083,14.935,0.129,3977,4.865,-0.201,0.394,0.433,6.288,691,0.057
212689316,13 55 09.866,-08 31 22.38,1,19.89,,,,,6174-301-1-0162-0382,STAR,gri,5,3,-2,3,,,,,,,20.456,0.064,20.163,0.021,19.818,0.021,19.773,0.029,19.891,0.106,,,,,,,,,,,,,,
212689451,14 00 37.324,-08 31 10.49,1,18.333,,,,,6174-301-4-0165-0281,STAR,gri,-3,3,-3,3,,,,,,,21.287,0.121,19.167,0.011,18.285,0.008,17.976,0.008,17.769,0.022,,,,,,,,,,,,,,
212689773,13 15 22.559,-08 30 42.71,1,18.224,,,,13152255-0830427,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.667,0.137,15.956,0.186,,,,,,,,,,
212690100,13 37 10.902,-08 30 14.36,1,18.215,,,,13371090-0830143,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.659,0.196,,,,,,,,,,,,
212690282,14 00 59.348,-08 29 57.49,1,18.358,,,,14005934-0829574,6166-301-5-0172-0431,EXTENDED,gri,0,3,-1,3,,,,,,,21.136,0.183,19.479,0.019,18.39,0.011,17.878,0.012,17.57,0.03,16.971,0.211,16.079,0.189,15.322,0.198,,,,,,,,
212690363,13 26 10.386,-08 29 50.88,1,18.449,,,,13261038-0829508,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.88,0.192,15.885,0.167,,,,,,,,,,
212690395,14 00 51.603,-08 29 47.25,1,18.133,,,,14005160-0829472,6174-301-4-0165-0295,EXTENDED,gri,3,3,1,3,,,,,,,21.233,0.174,19.287,0.014,18.155,0.008,17.639,0.008,17.28,0.022,16.193,0.106,15.613,0.131,14.904,0.125,,,,,,,,
212690447,13 44 50.500,-08 29 42.54,1,18.042,,,,13445049-0829425,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.503,0.158,15.796,0.138,15.217,0.164,3752,4.968,-0.201,0.295,0.318,9.925,661.7,0.055
212690887,13 21 03.992,-08 29 02.83,1,18.032,,,,13210399-0829028,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.494,0.141,15.69,0.155,15.064,0.19,3814,4.941,-0.201,0.302,0.342,9.777,694.8,0.055
212690988,13 13 48.739,-08 28 54.60,1,18.192,,,,13134873-0828545,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.638,0.157,16.021,0.195,,,,,,,,,,
212691381,13 57 08.448,-08 28 22.78,1,18.458,,,,,6174-301-2-0163-0288,STAR,gri,-10,3,-1,3,,,,,,,20.863,0.09,19.143,0.011,18.392,0.008,18.164,0.009,18.016,0.023,,,,,,,,,,,,,,
212691664,14 01 32.263,-08 27 56.34,1,18.532,,,,14013226-0827563,6166-301-5-0173-0141,STAR,gri,-6,3,-4,3,,,,,,,21.939,0.225,19.574,0.014,18.504,0.009,18.086,0.009,17.869,0.021,16.611,0.151,15.948,0.163,,,,,,,,,,
212692258,13 28 01.571,-08 27 05.94,1,18.01,,,,13280157-0827059,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.474,0.131,15.917,0.173,,,,,,,,,,
212692276,14 06 57.979,-08 27 04.26,1,18.245,,,,14065798-0827042,,STAR,J,2,10,8,3,,,,,,,,,,,,,,,,,16.686,0.138,15.909,0.146,15.167,0.173,3859,4.906,-0.201,0.337,0.372,7.829,816.7,0.058
212692443,14 05 49.545,-08 26 47.64,1,18.653,,,,14054954-0826476,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.125,0.127,15.436,0.116,15.153,0.166,3935,4.887,-0.251,0.359,0.403,6.714,685.7,0.055
212692545,13 54 51.291,-08 26 38.04,1,18.385,,,,13545129-0826380,6174-301-1-0161-0199,EXTENDED,gri,5,3,-3,3,,,,,,,20.968,0.146,19.477,0.018,18.458,0.011,17.917,0.011,17.597,0.029,16.703,0.164,15.87,0.177,15.439,0.203,,,,,,,,
212692991,13 59 43.722,-08 25 57.16,1,18.634,,,,13594372-0825571,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.089,0.099,15.448,0.131,15.091,0.148,3888,4.891,-0.246,0.337,0.386,7.366,654.3,0.053
212693051,13 55 27.100,-08 25 51.93,1,18.127,,,,13552709-0825519,6166-301-2-0168-0272,STAR,gri,-2,3,-3,3,,,,,,,21.487,0.145,19.029,0.011,18.089,0.007,17.74,0.007,17.56,0.017,16.685,0.167,,,,,,,,,,,,
212693088,13 31 38.687,-08 25 49.72,1,18.257,,,,13313868-0825497,,STAR,J,16,4,6,2,,,,,,,,,,,,,,,,,16.696,0.145,15.774,0.186,,,,,,,,,,
212693296,13 19 26.506,-08 25 29.12,1,18.321,,,,13192650-0825291,,STAR,JHK,22,13,92,18,,,,,,,,,,,,,,,,,15.918,0.1,15.334,0.108,15.009,0.163,3214,5.158,-0.239,0.16,0.14,32,200,0.04
212693346,13 56 59.868,-08 25 25.04,1,18.196,,,,13565986-0825250,6174-301-2-0162-0271,EXTENDED,gri,-4,3,6,3,,,,,,,21.128,0.158,19.319,0.014,18.185,0.009,17.714,0.009,17.344,0.02,16.415,0.126,15.629,0.119,15.356,0.194,,,,,,,,
212693784,14 02 21.614,-08 24 47.38,1,18.254,,,,14022161-0824473,6174-301-5-0166-0366,EXTENDED,gri,-1,3,-7,3,,,,,,,20.785,0.127,19.36,0.017,18.308,0.011,17.78,0.011,17.459,0.027,16.482,0.127,16.115,0.217,15.116,0.164,,,,,,,,
212693942,14 00 24.723,-08 24 33.26,1,18.246,,,,,6174-301-4-0165-0313,EXTENDED,gri,-12,3,-11,3,,,,,,,20.843,0.158,19.096,0.014,18.306,0.011,17.881,0.012,17.523,0.034,,,,,,,,,,,,,,
212694109,13 20 22.361,-08 24 19.99,1,18.223,,,,13202236-0824199,,STAR,J,4,13,10,2,,,,,,,,,,,,,,,,,16.666,0.188,,,,,,,,,,,,
212694113,13 16 00.912,-08 24 19.74,1,18.168,,,,13160091-0824197,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.936,0.109,15.249,0.137,15.084,0.212,4061,4.835,-0.251,0.42,0.452,5.572,727.2,0.055
212694210,14 03 38.364,-08 24 13.51,1,18.418,,,,,6174-301-6-0167-0219,STAR,gri,0,3,2,3,,,,,,,20.829,0.09,19.117,0.01,18.387,0.008,18.118,0.009,17.992,0.024,,,,,,,,,,,,,,
212694399,13 57 09.723,-08 23 54.71,1,18.367,,,,,6166-301-3-0169-0244,STAR,gri,0,3,5,3,,,,,,,21.188,0.111,19.082,0.011,18.347,0.008,18.06,0.009,17.957,0.025,,,,,,,,,,,,,,
212694401,14 01 02.109,-08 23 54.66,1,18.215,,,,,6166-301-5-0172-0260,STAR,gri,-5,3,-5,3,,,,,,,20.884,0.09,18.935,0.01,18.187,0.008,17.906,0.008,17.786,0.02,,,,,,,,,,,,,,
212694524,13 55 59.275,-08 23 43.35,1,18.518,,,,,6166-301-2-0168-0317,STAR,gri,-9,3,-3,3,,,,,,,21.098,0.108,19.247,0.012,18.504,0.009,18.206,0.009,18.021,0.024,,,,,,,,,,,,,,
212694706,14 04 43.715,-08 23 27.95,1,18.348,,,,14044371-0823279,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.787,0.189,15.793,0.157,15.098,0.156,3732,4.967,-0.201,0.273,0.306,11.36,617,0.057
212694789,13 56 16.066,-08 23 20.50,1,18.281,,,,13561606-0823205,6174-301-2-0162-0195,STAR,gri,2,3,8,3,,,,,,,21.752,0.188,19.286,0.012,18.222,0.008,17.85,0.008,17.581,0.017,16.375,0.112,15.534,0.102,,,,,,,,,,
212695108,13 31 23.013,-08 22 51.63,1,18.12,,,,13312301-0822516,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.574,0.126,15.792,0.163,,,,,,,,,,
212695172,14 01 48.417,-08 22 45.58,1,18.26,,,,14014841-0822455,6174-301-5-0165-0388,EXTENDED,gri,-1,3,1,3,,,,,,,20.877,0.124,19.238,0.014,18.308,0.01,17.841,0.01,17.468,0.024,16.827,0.181,15.821,0.163,15.319,0.19,,,,,,,,
212695196,14 07 25.807,-08 22 43.55,1,19.155,,,,14072580-0822435,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.281,0.107,15.411,0.092,15.103,0.152,3977,4.863,-0.201,0.381,0.42,6.595,794.4,0.059
212695342,13 53 51.442,-08 22 30.64,1,18.332,,,,,6166-301-1-0167-0214,STAR,gri,-7,3,-7,3,,,,,,,21.895,0.187,19.292,0.012,18.322,0.008,17.92,0.008,17.751,0.02,,,,,,,,,,,,,,
212695381,13 15 58.447,-08 22 26.93,1,18.352,,,,13155844-0822269,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.791,0.214,16.004,0.198,15.124,0.208,3764,4.967,-0.201,0.302,0.319,11.36,639.1,0.055
212695496,13 57 08.668,-08 22 15.25,1,18.424,,,,13570866-0822152,6166-301-3-0169-0208,STAR,gri,7,3,1,3,,,,,,,21.405,0.132,19.27,0.012,18.433,0.008,18.062,0.009,17.859,0.023,16.698,0.153,,,,,,,,,,,,
212695543,13 15 26.880,-08 22 10.91,1,18.212,,,,13152687-0822109,,STAR,J,6,8,12,4,,,,,,,,,,,,,,,,,16.656,0.157,15.846,0.185,15.24,0.18,3847,4.93,-0.246,0.35,0.364,8.516,794.3,0.058
212695818,14 00 18.611,-08 21 47.56,1,18.37,,,,14001861-0821475,6174-301-4-0164-0411,STAR,gri,-3,3,-4,3,,,,,,,21.093,0.104,19.139,0.01,18.319,0.008,18.041,0.009,17.901,0.024,16.607,0.14,,,,,,,,,,,,
212696120,13 33 42.400,-08 21 21.05,1,18.058,,,,13334239-0821210,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.518,0.15,,,,,,,,,,,,
212696164,13 54 43.707,-08 21 17.35,1,18.569,,,,13544370-0821173,6174-301-1-0160-0281,STAR,gri,131,4,-269,4,,,,,,,22.984,0.506,20.528,0.027,18.722,0.01,17.729,0.007,17.152,0.013,15.743,0.073,15.461,0.1,15.238,0.16,3068,5.206,-0.361,0.143,0.121,39.97,91.1,0.03
212696195,13 53 17.545,-08 21 15.32,1,18.237,,,,,6166-301-1-0166-0234,STAR,gri,-6,3,-6,3,,,,,,,21.749,0.168,19.244,0.012,18.2,0.007,17.806,0.008,17.637,0.019,,,,,,,,,,,,,,
212696350,14 00 39.565,-08 21 00.58,1,18.992,,,,14003956-0821005,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.155,0.121,15.343,0.126,14.988,0.153,3894,4.887,-0.201,0.363,0.407,7.37,683.5,0.055
212696612,14 00 15.659,-08 20 40.46,1,19.374,,,,,6174-301-4-0164-0399,STAR,gri,3,3,-5,3,,,,,,,20.174,0.053,19.44,0.013,19.352,0.015,19.367,0.02,19.132,0.062,,,,,,,,,,,,,,
212696766,14 06 08.177,-08 20 25.82,1,18.549,,,,14060817-0820258,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.973,0.194,16.323,0.198,,,,,,,,,,
212697184,13 59 56.678,-08 19 48.32,1,18.106,,,,13595667-0819483,6174-301-4-0164-0332,STAR,gri,7,3,-7,3,,,,,,,21.519,0.143,19.092,0.01,18.071,0.007,17.684,0.007,17.477,0.017,16.418,0.123,15.824,0.144,15.431,0.188,4470,4.774,-0.691,0.49,0.545,4.342,1236,0.056
212697195,14 01 40.342,-08 19 47.67,1,18.1,,,,14014034-0819476,6174-301-5-0165-0318,EXTENDED,gri,-1,3,0,3,,,,,,,20.201,0.075,18.899,0.012,18.168,0.009,17.757,0.01,17.502,0.026,16.787,0.171,16.054,0.185,15.097,0.163,,,,,,,,
212697208,14 08 57.744,-08 19 46.72,1,18.183,,,,14085774-0819467,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.63,0.131,,,,,,,,,,,,
212697455,13 56 46.348,-08 19 25.14,1,18.426,,,,,6174-301-2-0162-0189,STAR,gri,-2,3,-10,3,,,,,,,20.876,0.094,19.099,0.011,18.39,0.008,18.137,0.009,17.947,0.022,,,,,,,,,,,,,,
212697472,13 18 15.480,-08 19 23.10,1,18.126,,,,13181547-0819231,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.589,0.099,15.043,0.126,14.607,0.121,3868,4.921,-0.207,0.323,0.377,7.798,475.8,0.051
212697688,13 44 27.411,-08 19 04.70,1,18.141,,,,13442741-0819046,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.125,0.098,15.611,0.125,15.337,0.214,4052,4.841,-0.341,0.412,0.483,5.055,755.3,0.053
212697713,14 01 05.171,-08 19 02.53,1,19.114,,,,,6166-301-5-0171-0337,STAR,gri,9,4,2,4,,,,,,,19.276,0.029,19.143,0.011,19.105,0.013,19.119,0.018,18.907,0.053,,,,,,,,,,,,,,
212697728,13 14 30.088,-08 19 01.24,1,18.068,,,,13143008-0819012,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.527,0.184,15.712,0.203,,,,,,,,,,
212697802,13 38 26.459,-08 18 54.87,1,18.327,,,,13382646-0818548,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.768,0.174,,,,,,,,,,,,
212698008,13 43 39.822,-08 18 37.29,1,18.17,,,,13433982-0818372,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.619,0.191,15.632,0.168,15.25,0.189,3923,4.921,-0.251,0.354,0.391,7.365,785,0.059
212698690,14 01 15.267,-08 17 33.78,1,18.133,,,,14011526-0817337,6166-301-5-0171-0330,EXTENDED,gri,5,3,0,3,,,,,,,19.986,0.064,18.818,0.012,18.21,0.01,17.839,0.011,17.581,0.029,16.864,0.188,16.103,0.215,15.375,0.201,,,,,,,,
212698936,14 08 55.569,-08 17 12.86,1,18.374,,,,14085556-0817128,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.811,0.158,16.104,0.172,,,,,,,,,,
212699002,13 55 39.723,-08 17 05.88,1,18.465,,,,,6166-301-2-0167-0228,STAR,gri,-3,3,1,3,,,,,,,21.141,0.112,19.213,0.012,18.43,0.009,18.144,0.009,17.982,0.023,,,,,,,,,,,,,,
212699033,13 54 25.012,-08 17 04.24,1,18.173,,,,13542501-0817042,6174-301-1-0160-0156,STAR,gri,-6,3,-4,3,,,,,,,20.997,0.099,18.99,0.01,18.144,0.007,17.823,0.008,17.595,0.018,16.604,0.147,16.077,0.188,,,,,,,,,,
212699066,14 04 48.710,-08 17 01.24,1,18.336,,,,14044870-0817012,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.776,0.195,15.82,0.142,,,,,,,,,,
212699107,13 54 27.224,-08 16 57.63,1,18.206,,,,13542722-0816576,6174-301-1-0160-0159,STAR,gri,1,3,0,3,,,,,,,21.554,0.154,19.107,0.011,18.193,0.008,17.82,0.008,17.644,0.019,16.843,0.208,16.09,0.217,15.441,0.196,4617,4.733,-0.971,0.523,0.574,3.587,1732,0.066
212699144,13 53 21.042,-08 16 54.15,1,18.295,,,,,6166-301-1-0166-0181,STAR,gri,-6,3,-4,3,,,,,,,21.083,0.095,19.064,0.011,18.308,0.008,17.965,0.008,17.852,0.021,,,,,,,,,,,,,,
212699188,14 08 17.637,-08 16 50.00,1,18.152,,,,14081763-0816500,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.603,0.15,15.822,0.159,15.171,0.146,3687,4.968,-0.201,0.289,0.301,11.54,637.9,0.057
212699191,14 04 32.465,-08 16 49.56,1,18.625,,,,14043246-0816495,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.091,0.107,15.633,0.113,15.113,0.153,3755,4.963,-0.246,0.309,0.337,9.649,529.4,0.051
212699356,14 04 30.212,-08 16 36.01,1,18.137,,,,14043021-0816360,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.589,0.143,15.638,0.116,15.306,0.185,3942,4.891,-0.251,0.356,0.382,7.099,851.8,0.059
212699719,14 04 33.252,-08 16 02.31,1,18.19,,,,14043325-0816023,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.637,0.147,15.653,0.113,15.087,0.152,3735,4.949,-0.201,0.301,0.305,10.34,643.1,0.059
212699983,13 36 26.364,-08 15 37.23,1,18.157,,,,13362636-0815372,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.754,0.065,15.104,0.071,14.845,0.127,3959,4.884,-0.197,0.368,0.405,7.37,565.9,0.054
212700022,13 13 38.159,-08 15 33.12,1,18.376,,,,13133815-0815331,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.103,0.09,15.274,0.096,15.135,0.156,4029,4.831,-0.201,0.434,0.486,5.824,800.1,0.059
212700036,13 44 08.826,-08 15 32.63,1,18.441,,,,13440882-0815326,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.071,0.12,15.17,0.102,15.174,0.195,4090,4.83,-0.251,0.448,0.499,5.26,859.1,0.059
212700084,14 03 56.250,-08 15 28.15,1,18.34,,,,,6174-301-6-0166-0254,STAR,gri,-5,3,-5,3,,,,,,,20.743,0.085,19.006,0.01,18.297,0.008,18.055,0.009,17.879,0.022,,,,,,,,,,,,,,
212700110,13 51 28.495,-08 15 25.76,1,18.368,,,,13512849-0815257,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.806,0.171,,,15.326,0.214,,,,,,,,
212700117,14 02 01.846,-08 15 25.42,1,18.384,,,,14020184-0815254,6174-301-5-0165-0290,STAR,gri,-6,3,4,3,,,,,,,21.051,0.095,19.202,0.011,18.378,0.008,18.033,0.009,17.832,0.021,16.702,0.139,,,,,,,,,,,,
212700319,13 54 51.361,-08 15 06.55,1,18.708,,,,,6174-301-1-0160-0065,STAR,gri,2,3,2,3,,,,,,,18.927,0.023,18.738,0.009,18.698,0.01,18.55,0.012,18.561,0.037,,,,,,,,,,,,,,
212700344,13 54 23.401,-08 15 04.49,1,18.113,,,,,6174-301-1-0160-0136,EXTENDED,gri,5,3,-3,3,,,,,,,19.759,0.057,18.732,0.012,18.206,0.01,17.847,0.011,17.641,0.033,,,,,,,,,,,,,,
212700379,13 48 22.522,-08 15 01.41,1,18.269,,,,13482252-0815014,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.714,0.165,16.27,0.209,,,,,,,,,,
212700537,13 19 15.286,-08 14 46.68,1,18.115,,,,13191528-0814466,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.569,0.15,15.811,0.155,,,,,,,,,,
212700610,13 16 50.420,-08 14 39.97,1,18.166,,,,13165042-0814399,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.615,0.216,15.758,0.185,15.017,0.208,3804,4.946,-0.246,0.312,0.341,10.63,685.7,0.055
212700629,13 54 52.225,-08 14 38.31,1,18.255,,,,13545222-0814383,6174-301-1-0160-0164,STAR,gri,4,3,2,3,,,,,,,20.608,0.074,18.923,0.01,18.234,0.008,17.968,0.008,17.75,0.02,16.591,0.142,,,,,,,,,,,,
212700734,13 53 45.483,-08 14 28.90,1,18.213,,,,,6166-301-1-0166-0184,EXTENDED,gri,2,3,0,3,,,,,,,19.836,0.048,18.729,0.01,18.292,0.009,17.992,0.01,17.821,0.029,,,,,,,,,,,,,,
212700761,14 01 50.039,-08 14 26.12,1,18.286,,,,,6174-301-5-0165-0259,STAR,gri,-6,3,3,3,,,,,,,20.863,0.078,19.022,0.01,18.282,0.008,17.971,0.009,17.807,0.02,,,,,,,,,,,,,,
212701036,14 00 42.902,-08 14 00.19,1,18.506,,,,14004290-0814001,6166-301-5-0171-0243,STAR,gri,0,3,3,3,,,,,,,21.179,0.107,19.338,0.012,18.462,0.009,18.149,0.01,17.991,0.025,16.687,0.155,16.096,0.179,,,,,,,,,,
212701181,14 00 05.522,-08 13 48.70,1,19.351,,,,,6174-301-4-0163-0277,STAR,gri,1,5,-1,5,,,,,,,19.772,0.041,19.747,0.015,19.385,0.015,19.181,0.018,19.069,0.057,,,,,,,,,,,,,,
212701556,14 02 12.982,-08 13 12.93,1,18.039,,,,14021298-0813129,6174-301-5-0165-0272,STAR,gri,-3,3,-7,3,,,,,,,21.361,0.11,19.086,0.01,18.002,0.007,17.59,0.007,17.352,0.014,16.248,0.1,15.595,0.105,15.378,0.178,4380,4.756,-0.426,0.515,0.564,3.795,1173,0.056
212701614,13 54 00.839,-08 13 08.43,1,18.354,,,,,6174-301-1-0159-0257,EXTENDED,gri,-1,3,-4,3,,,,,,,20.426,0.084,19.062,0.013,18.451,0.01,18.051,0.011,17.903,0.033,,,,,,,,,,,,,,
212701704,13 30 36.768,-08 13 01.06,1,18.045,,,,13303676-0813010,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.506,0.128,15.703,0.139,15.24,0.189,3878,4.916,-0.251,0.328,0.368,8.399,707.1,0.055
212702107,13 48 39.771,-08 12 23.04,1,18.129,,,,13483976-0812230,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.582,0.143,15.772,0.152,,,,,,,,,,
212702146,14 06 03.618,-08 12 19.01,1,18.086,,,,14060361-0812190,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.543,0.137,15.662,0.135,15.287,0.166,3875,4.924,-0.251,0.338,0.381,8.198,786.6,0.057
212702214,13 28 19.677,-08 12 13.23,1,18.032,,,,13281967-0812132,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.494,0.133,15.841,0.153,15.275,0.189,3821,4.941,-0.246,0.304,0.346,9.544,639.1,0.055
212702351,13 54 55.986,-08 12 01.36,1,18.195,,,,13545598-0812013,6166-301-2-0166-0274,STAR,gri,-5,3,3,3,,,,,,,21.042,0.101,19.093,0.011,18.152,0.007,17.81,0.008,17.595,0.018,16.654,0.155,16.196,0.198,,,,,,,,,,
212702365,14 02 50.504,-08 12 00.37,1,18.159,,,,14025050-0812003,6166-301-6-0172-0215,EXTENDED,gri,2,3,-1,3,,,,,,,20.813,0.13,19.047,0.012,18.227,0.009,17.779,0.009,17.467,0.023,16.334,0.107,16.035,0.197,15.182,0.158,,,,,,,,
212702549,13 16 30.341,-08 11 41.83,1,18.032,,,,13163033-0811418,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.494,0.156,15.818,0.195,,,,,,,,,,
212702704,13 45 52.006,-08 11 27.39,1,18.141,,,,13455200-0811273,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.725,0.077,15.099,0.089,14.811,0.133,3873,4.892,-0.188,0.359,0.387,7.465,559.2,0.054
212702926,13 25 34.545,-08 11 07.20,1,18.579,,,,13253454-0811071,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.091,0.151,15.635,0.185,15.145,0.2,4050,4.837,-0.341,0.383,0.439,6.102,830.3,0.053
212703136,13 59 49.083,-08 10 49.12,1,18.191,,,,13594908-0810491,6174-301-4-0163-0240,EXTENDED,gri,4,3,2,3,,,,,,,20.048,0.069,18.857,0.011,18.283,0.01,17.906,0.01,17.772,0.034,16.898,0.21,15.89,0.165,,,,,,,,,,
212703258,13 53 56.378,-08 10 37.96,1,18.185,,,,13535637-0810379,6174-301-1-0159-0215,STAR,gri,-4,3,2,3,,,,,,,20.674,0.08,18.909,0.01,18.215,0.008,17.875,0.008,17.646,0.019,16.373,0.133,,,,,,,,,,,,
212703353,13 55 11.345,-08 10 28.90,1,18.294,,,,13551134-0810289,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.737,0.151,16.057,0.176,,,,,,,,,,
212703417,13 56 29.249,-08 10 23.67,1,18.202,,,,13562924-0810236,6174-301-2-0161-0159,EXTENDED,gri,1,3,3,3,,,,,,,20.882,0.137,19.131,0.013,18.212,0.009,17.804,0.01,17.438,0.023,16.625,0.147,16.108,0.189,,,,,,,,,,
212703472,13 25 16.630,-08 10 18.30,1,18.199,,,,13251663-0810183,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.645,0.191,,,,,,,,,,,,
212703549,14 01 12.759,-08 10 11.26,1,18.164,,,,14011275-0810112,6166-301-5-0171-0230,STAR,gri,0,3,1,3,,,,,,,20.773,0.076,18.941,0.01,18.195,0.008,17.831,0.008,17.673,0.02,16.386,0.131,,,,,,,,,,,,
212703591,14 04 01.472,-08 10 08.00,1,18.313,,,,14040147-0810080,6174-301-6-0166-0178,EXTENDED,gri,2,3,1,3,,,,,,,21.273,0.2,19.455,0.016,18.351,0.01,17.824,0.01,17.469,0.025,16.361,0.136,15.571,0.127,14.921,0.136,,,,,,,,
212703710,13 54 48.472,-08 09 57.59,1,18.176,,,,13544847-0809575,6166-301-2-0166-0239,EXTENDED,gri,3,3,6,3,,,,,,,21.148,0.148,19.203,0.014,18.169,0.009,17.736,0.009,17.378,0.02,16.278,0.127,15.92,0.171,15.286,0.18,,,,,,,,
212704267,14 03 44.645,-08 09 08.79,1,18.289,,,,14034464-0809087,6174-301-6-0165-0113,STAR,gri,5,3,-3,3,,,,,,,21.131,0.115,19.197,0.011,18.238,0.008,17.9,0.008,17.723,0.02,16.5,0.139,15.914,0.153,,,,,,,,,,
212704290,14 02 17.567,-08 09 06.71,1,18.018,,,,14021756-0809067,6166-301-6-0171-0224,EXTENDED,gri,3,3,3,3,,,,,,,21.092,0.171,18.975,0.012,18.022,0.008,17.608,0.009,17.262,0.021,16.357,0.144,15.596,0.135,15.288,0.173,,,,,,,,
212704306,13 26 47.260,-08 09 05.34,1,18.533,,,,13264725-0809053,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.003,0.123,15.535,0.18,15.029,0.175,4012,4.86,-0.306,0.4,0.413,5.929,688,0.053
